sku,product_name,brand_name,product_category,size,retail_price,supply_price,gross_margin_pct,current_inventory,sold_revenue,closing_inventory,inventory_cost
10003384,JJ Basics Vest Brown,JJ Basics,Top,M,25.99,0.0,,1,0.0,1,0.0
10004386,JJBasics PinkSweater,JJ Basics,Sweater/Cardigan,M,18.99,0.0,,1,0.0,1,0.0
10003636,JJill GreyCardigan,J Jill,Sweater/Cardigan,XL,22.99,0.0,,1,0.0,1,0.0
10004654,JJill RedCardigan,J Jill,Sweater/Cardigan,S,21.99,0.0,,1,0.0,1,0.0
10005282,JJill YellowLongSleeve,J Jill,Other,XL,26.99,0.0,,1,0.0,1,0.0
10004583,Jkara BllBeadedTop,Jkara,Other,L,22.99,0.0,,1,0.0,1,0.0
10006034,JKLA BrwnflorallayerTop,JKLA California,Other,M,25.99,0.0,,1,0.0,1,0.0
10004774,JM Collection Black Knit Sweater,JM Collection,Sweater/Cardigan,M,26.99,0.0,,1,0.0,1,0.0
10005909,JM Collection Pink Sheer Top,JM Collection,Top,L,35.99,0.0,,1,0.0,1,0.0
10004329,JM LightBlue$GrnSweater,JM Collection,Sweater/Cardigan,XL,23.99,0.0,,1,0.0,1,0.0
10002875,JO COBodysuit_An,Jo Co,Top,,15.99,0.0,,0,0.0,0,0.0
10005703,Jodi K White Floral Satin Crop Top,Jodi Kristopher,Top,1,18.99,0.0,,1,0.0,1,0.0
10008435,Johnny Was Green Trench Midi L,,Jacket/Coat,,99.99,25.0,75.0,1,0.0,1,25.0
10007961,Johnny Was SS Blouse Purple XL,,Top,,24.0,6.0,75.0,1,0.0,1,6.0
10008327,JohnnyM BlkHalterDress,Johnny Martin,Dress,M,23.99,0.0,,1,0.0,1,0.0
10007084,Johnston & Murphy Gold Flats,Johnston X Murphy,Shoes,6.5,28.99,0.0,,1,0.0,1,0.0
10006032,JohnstonXM OrangeShirt,Johnston X Murphy,Top,M,34.99,0.0,,1,0.0,1,0.0
10005293,Joie BabyPinkBlouse,Joie,Top,S,22.99,0.0,,1,0.0,1,0.0
10006354,Joie PinkFloralTop,Joie,Other,S,24.99,0.0,,1,0.0,1,0.0
10006485,Jolie & Joy Green Crop Top,Jolie & Joy,Top,XL,21.99,0.0,,1,0.0,1,0.0
10008763,Jolt Black Pants,,Jeans/Pants,4,22.0,5.5,75.0,1,0.0,1,5.5
10008093,Jonathan Logan green sweater dress,Jonathan Logan,Dress,7,39.99,0.0,,1,0.0,1,0.0
10007515,Jones New York Grey LS Top S,,Top,,19.99,0.0,,1,0.0,1,0.0
10007013,Jones New York Red Multi Color Hoodie Sweater,Jones New York,Sweater/Cardigan,2,28.99,0.0,,1,0.0,1,0.0
10008679,Jones NY Black Jacket XL,,Jacket/Coat,,21.99,8.0,63.6,1,0.0,1,8.0
10004785,Jones NY Leather Jacket,Jones New York,Jacket/Coat,1,45.99,0.0,,1,0.0,1,0.0
10005649,Jones Studio Purple Red Floral LS,Jones Studio,Top,XL,21.99,0.0,,1,0.0,1,0.0
10003601,Jones BrwnFurrTrimCoat,Jones New York,Jacket/Coat,S,35.99,0.0,,1,0.0,1,0.0
10004604,JonesNY Blk&TanFloralDress,Jones New York,Dress,8,29.99,0.0,,1,0.0,1,0.0
10005775,JonesNY BlkTieTop,Jones New York,Other,M,24.99,0.0,,1,0.0,1,0.0
10006088,JonesNY Grn&PnkBttnDwn,Jones New York,Other,XL,22.99,0.0,,1,0.0,1,0.0
10007390,JonesNYNWT WhiSlipDress,Jones New York NWT,Dress,M,29.99,0.0,,1,0.0,1,0.0
10006780,Jordache Butterfly Jeans As-Is,Jordache,Jeans/Pants,,32.99,0.0,,1,0.0,1,0.0
10006476,Joseph A Pink Blue Sweater,Joseph A.,Sweater/Cardigan,S,17.99,0.0,,1,0.0,1,0.0
10003718,Joseph A. MulticolorSweater,Unknown,Sweater/Cardigan,M,25.99,0.0,,1,0.0,1,0.0
10005875,Joseph Black & White Leopard Cardigan,Joseph A.,Sweater/Cardigan,S,24.99,0.0,,1,0.0,1,0.0
10007991,Joseph R Silver Metallic Jacket,Joseph Ribhoff,Jacket/Coat,10,36.99,0.0,,1,0.0,1,0.0
10005945,Josephine Chaus Pink Cardigan,Josephine Chaus,Sweater/Cardigan,XL,23.99,0.0,,1,0.0,1,0.0
10008489,Jou Jou Bronze LS Top L,,Top,,25.99,8.5,67.3,1,0.0,1,8.5
10004057,JouJou Calico Fur Vest,JouJou,Top,2,27.99,0.0,,1,0.0,1,0.0
10004492,JouJou LimeGrnJacket,JouJou,Jacket/Coat,M,33.99,0.0,,1,0.0,1,0.0
10006039,JPR MulticolCardigan,John Paul Richard,Sweater/Cardigan,XL,25.99,0.0,,1,0.0,1,0.0
10006335,JR Nites NWT Black Tank Sequin,JR Nites,Top,14,25.99,0.0,,1,0.0,1,0.0
10004663,JrTheme Brwn Jewel Dress,Jr. Theme,Dress,L,250.0,0.0,,1,0.0,1,0.0
10007649,JS Collection Blue Floral LS Top,JS Collection,Top,14,49.99,0.0,,1,0.0,1,0.0
10007588,JS Collection Black Dress,,Dress,14,33.99,0.0,,1,0.0,1,0.0
10007716,Judith Hart Green SS Top,Judith Hart,Top,8,22.99,0.0,,1,0.0,1,0.0
10005250,Juicy Couture White Hoodie,Juicy Couture,Other,S,22.99,0.0,,1,0.0,1,0.0
10006400,JuicyC BlkGemBlouse,Juicy Couture,Top,S,32.99,0.0,,1,0.0,1,0.0
10006085,JuicyC MulticolFloralTop,Juicy Couture,Other,L,24.99,0.0,,1,0.0,1,0.0
10004762,Jules & Leo Pink Pants,Jules X Leopold,Jeans/Pants,L,24.99,0.0,,1,0.0,1,0.0
10005681,Jules & Leopold Black and Grey Pants,,Jeans/Pants,,29.99,0.0,,1,0.0,1,0.0
10003288,Jules & Leopold Floral Pants,Jules X Leopold,Jeans/Pants,,18.99,0.0,,1,0.0,1,0.0
10004622,Julian T Blue & Pink Dress,Julian Taylor,Dress,16,35.99,0.0,,1,0.0,1,0.0
10005280,JulianT MulticolTop,Julian Taylor,Other,16,24.99,0.0,,1,0.0,1,0.0
10007816,Juliet Dunn London Blue Dress 2,,Dress,,209.99,177.0,15.7,1,0.0,1,177.0
10005986,Jun & Ivy Blue & White Crop Top,Jun X Ivy,Top,XS,22.99,0.0,,1,0.0,1,0.0
10003514,Just West Pants Blue,Just West,Jeans/Pants,M,25.99,0.0,,1,0.0,1,0.0
10003352,JustFab Blue Boots 1,JustFab,Shoes,8,23.99,0.0,,1,0.0,1,0.0
10007579,Justice Blue Jean Shorts,Justice,Shorts,S,17.99,0.0,,1,0.0,1,0.0
10007304,Justice White Shorts,Justice,Shorts,0,14.99,0.0,,1,0.0,1,0.0
10006905,Justice WhiteShort,Justice,Shorts,14,12.99,0.0,,1,0.0,1,0.0
10000605,Justify Burgundy Jacket,Justify,Jacket/Coat,,25.99,0.0,,1,0.0,1,0.0
10008366,Justin pink and brown leather boot,Justin Boots,Shoes,,125.99,90.45,28.2,1,0.0,1,90.45
10008295,JustinBoots BrownStitchBoots,Justin Boots,Shoes,8.5,70.0,0.0,,1,0.0,1,0.0
10004895,K&K BlueRuffleSkirt,Kendall X Kylie,Skirt,L,15.99,0.0,,1,0.0,1,0.0
10007782,Kaari Blue Burnt Orange Pants,Kaari blue,Jeans/Pants,14,23.99,0.0,,1,0.0,1,0.0
10007819,Kachel Black Dress,,Dress,4,134.99,111.0,17.8,1,0.0,1,111.0
10004086,Kadence White Fur Vest,Kadence,Top,M,45.0,0.0,,1,0.0,1,0.0
10007703,Kaileigh BlkFloralDress,Kaileigh,Dress,S,29.99,0.0,,1,0.0,1,0.0
10005376,Karen Kane Black Lace Top,Karen Kane,Top,S,25.99,0.0,,1,0.0,1,0.0
10008388,Karen Kane Multi-Color Top XL,,Top,,25.99,6.5,75.0,1,0.0,1,6.5
10004710,karen kane swtr floral 1X,Karen Kane,Sweater/Cardigan,,24.99,0.0,,1,0.0,1,0.0
10005987,Karen Scott Jean Skirt,Karen Scott,Skirt,8,27.99,0.0,,1,0.0,1,0.0
10007535,Karen Scott Red Sweatshirt,,Top,S,19.99,0.0,,1,0.0,1,0.0
10002610,Karen ScottSweater_Em,Karen Scott,Sweater/Cardigan,,21.99,0.0,,1,0.0,1,0.0
10004473,KarenK MulticolBlouse,Karen Kane,Top,L,27.99,0.0,,1,0.0,1,0.0
10003647,KarenM GreyButtonDown,Karen Millen,Other,6,15.99,0.0,,1,0.0,1,0.0
10008077,Karl L Black Purse NWT,Karl Lagerfeld,Accessories,,115.0,0.0,,1,0.0,1,0.0
10005669,Kasper Black & White SL Tank,Kasper,Top,12,28.99,0.0,,1,0.0,1,0.0
10007629,Kasper Red Jacket,,Jacket/Coat,14,23.99,6.0,75.0,1,0.0,1,6.0
10006924,Kasper WhiteTieTop,Kasper,Other,M,28.99,0.0,,1,0.0,1,0.0
10005034,Kate KasinNWT Sheer Shirt Nvy,Kate Kasin,Top,XL,22.99,0.0,,1,0.0,1,0.0
10008711,Kate Park Pink Capri's L,,Other,,23.99,6.25,73.9,1,0.0,1,6.25
10008795,Kate Spade B W Leather Crossbody,,Top,,59.99,30.0,50.0,1,0.0,1,30.0
10007308,Kate Spade Basket Floral Purse,Kate Spade,Accessories,,55.99,0.0,,1,0.0,1,0.0
10005321,KateHill Grey&PurpZipup,Kate Hill,Other,L,35.99,0.0,,1,0.0,1,0.0
10007293,Kenar Black Skirt,,Skirt,6,22.99,0.0,,1,0.0,1,0.0
10008189,Kenar Black SL Top,Kenar,Top,S,15.99,6.0,62.5,1,0.0,1,6.0
10007576,Kenar Blue Red Shorts,Kenar,Shorts,6,18.99,0.0,,1,0.0,1,0.0
10007172,Kendall & Kylie Blue Satin Crop Top,Kendall X Kylie,Top,S,20.99,0.0,,1,0.0,1,0.0
10001212,Kendall X KylieJeans_Lu,Kendall X Kylie,Jeans/Pants,,1.0,0.0,,0,0.0,1,0.0
10001791,Kendall X KylieJeans_Lu,Kendall X Kylie,Jeans/Pants,,1.0,0.0,,0,0.0,0,0.0
10001855,Kendall X KylieJeans_Lu,Kendall X Kylie,Jeans/Pants,,1.0,0.0,,0,0.0,0,0.0
10002577,Kendall X KylieJeans_Lu,Kendall X Kylie,Jeans/Pants,,25.99,0.0,,1,0.0,0,0.0
10003017,Kendall X KylieJeans_Lu,Kendall X Kylie,Jeans/Pants,,29.99,0.0,,0,0.0,0,0.0
10004278,KendallXKylie Brown Suede Coat,Kendall X Kylie,Jacket/Coat,M,49.99,0.0,,1,0.0,1,0.0
10003896,KendalxKylie Blk Crop Top,Kendall X Kylie,Top,S,28.99,0.0,,1,0.0,1,0.0
10008786,KendraS BowNecklace,Kendra Scott,Accessories,,25.0,8.0,68.0,1,0.0,1,8.0
10008790,KendraS CircleNecklace,Kendra Scott,Accessories,,40.0,8.0,80.0,1,0.0,1,8.0
10008787,KendraS DiamFlowerNecklace,Kendra Scott,Accessories,,50.0,8.0,84.0,1,0.0,1,8.0
10008785,KendraS GoldBracelet,Kendra Scott,Accessories,,35.0,8.0,77.1,1,0.0,1,8.0
10008784,KendraScottFlowerEarrings,Kendra Scott,Accessories,,50.0,8.0,84.0,1,0.0,1,8.0
10007074,Kenneth Cole Blk Sandals,Kenneth Cole,Top,9.5,14.99,0.0,,1,0.0,1,0.0
10004009,Kensie Orange Jeans,Kensie,Jeans/Pants,,21.99,0.0,,1,0.0,1,0.0
10007224,Kenzie Green Colorful SL Dress,Kenzie,Dress,M,25.99,0.0,,1,0.0,1,0.0
10007794,Keren Hart Hot Pink LS Knit Cardigan,Keren Hart,Sweater/Cardigan,XL,27.99,0.0,,1,0.0,1,0.0
10004439,Khaki Pant,Joes,Jeans/Pants,12,29.99,0.0,,1,0.0,1,0.0
10004447,Khaki Straight Leg,Levi Strauss & Co,Other,6,24.99,0.0,,1,0.0,1,0.0
10008124,KidsCrochetFlowerShirt,Bobbi Brooks,Top,S,27.99,0.0,,1,0.0,1,0.0
10008123,KidsKnitStrawBSkirt,Unknown,Skirt,S,24.99,0.0,,1,0.0,1,0.0
10008122,KidsKnitSweater,Unknown,Sweater/Cardigan,S,24.99,0.0,,1,0.0,1,0.0
10007199,Kilo Brava Pink Dress,,Dress,XL,21.99,0.0,,1,0.0,1,0.0
10008244,Kim R Red Tank w Embroidered,Kim Rogers,Top,L,16.0,4.0,75.0,1,0.0,1,4.0
10008731,Kim Rogers Brown Pants,,Jeans/Pants,12,18.99,4.5,76.3,1,0.0,1,4.5
10004981,Kim Rogers Red Pink Orange Dot DressNWT,Kim Rogers,Dress,8,41.99,0.0,,1,0.0,1,0.0
10005989,"Kim Rogers Red, White Blue Skirt",Kim Rogers,Skirt,12,26.99,0.0,,1,0.0,1,0.0
10008698,Kim Rogers Red Beige Skirt L,,Skirt,,23.99,7.5,68.7,1,0.0,1,7.5
10008141,kimchi blue red lace tank M-L,Kimchi Blue,Top,,24.99,8.0,68.0,1,0.0,1,8.0
10004373,KimchiBlue GreySweater,Kimchi Blue,Sweater/Cardigan,S,24.99,0.0,,1,0.0,1,0.0
10007517,Kimcine Multi-Color Pants,,Jeans/Pants,M,30.99,0.0,,1,0.0,1,0.0
10005299,Kirundo RustBubbleTop,Kirundo,Other,L,22.99,0.0,,1,0.0,1,0.0
10006076,kittenish bodysuit blk,Kittenish,Top,S,15.99,0.0,,1,0.0,1,0.0
10007469,KLD Black SL Dress,Kld,Dress,L,24.99,0.0,,1,0.0,1,0.0
10006225,knit pink blouse small,Heart N Crush,Sweater/Cardigan,,15.99,0.0,,1,0.0,1,0.0
10006194,knit pink see through tank medium,Body Central,Sweater/Cardigan,,24.99,0.0,,1,0.0,1,0.0
10008367,Knit tote bag with circular handles,Unknown,Sweater/Cardigan,,17.99,6.99,61.1,1,0.0,1,6.99
10008080,Knit70 TanDress,Knit 70,Dress,,39.99,0.0,,1,0.0,1,0.0
10004096,KnitShawl Navy,Unknown,Sweater/Cardigan,M,27.99,0.0,,1,0.0,1,0.0
10005361,kora konig tank,Kora Konig,Top,S,18.99,0.0,,1,0.0,1,0.0
10004001,Koral Orange Hoodie,Koral,Other,,28.99,0.0,,1,0.0,1,0.0
10005457,Koret BlkVelvetVest,Koret,Top,S,28.99,0.0,,1,0.0,1,0.0
10004226,Kori Blue Floral LS Dress,Kori America,Dress,L,27.99,0.0,,1,0.0,1,0.0
10008759,Kori Multi-Color Dress S,,Dress,,24.0,6.0,75.0,1,0.0,1,6.0
10004305,KrazyLarry KhakiAnimalPrintLeggings,Krazy Larry,Jeans/Pants,6,23.99,0.0,,1,0.0,1,0.0
10006333,Krisa Black Floral Tank,Krisa,Top,XS,22.99,0.0,,1,0.0,1,0.0
10006081,krush drsshrt ombre,Krush,Shorts,M,39.99,0.0,,1,0.0,1,0.0
10005566,KUT Black Jeans,Kut,Jeans/Pants,10,20.99,0.0,,1,0.0,1,0.0
10004771,KUT Black Pants NWT,Kut Nwt,Jeans/Pants,8,45.99,0.0,,1,0.0,1,0.0
10004744,KUT Blk Multicolor LngSLve,Kut,Other,S,19.99,0.0,,1,0.0,1,0.0
10003829,Kut Blk Skinny Pant,Kut,Jeans/Pants,6,32.99,0.0,,1,0.0,1,0.0
10003781,KUT Burgundy Corduroy Pants,Kut,Jeans/Pants,2,25.99,0.0,,1,0.0,1,0.0
10003500,Kut from the Cloth Pants Brown,Kut,Jeans/Pants,4,27.99,0.0,,1,0.0,1,0.0
10006993,KUT Jean Shorts,Kut,Shorts,6,21.99,0.0,,1,0.0,1,0.0
10004178,Kut NWT Tan Pants,Kut Nwt,Jeans/Pants,2,35.99,0.0,,1,0.0,1,0.0
10004798,KUT Red Floral Chiffon SL,Kut,Other,XXL,24.99,0.0,,1,0.0,1,0.0
10004371,Kut BlackSpeckledButtonDown,Kut,Other,L,23.99,0.0,,1,0.0,1,0.0
10006784,Kut MulticolSheerTop,Kut,Top,S,34.99,0.0,,1,0.0,1,0.0
10006926,Kut WhiteShorts,Kut,Shorts,8,22.99,0.0,,1,0.0,1,0.0
10006104,Kut YllwBttnDwn,Kut,Other,M,25.99,0.0,,1,0.0,1,0.0
10001747,KutPants_Me,Kut,Jeans/Pants,,1.0,0.0,,0,0.0,0,0.0
10002339,KutPants_Me,Kut,Jeans/Pants,,39.99,0.0,,0,0.0,0,0.0
10002612,KutPants_Me,Kut,Jeans/Pants,,19.99,0.0,,1,0.0,0,0.0
10004452,KuYue BrwnTrouser,Ku Yue,Jeans/Pants,XL,18.99,0.0,,1,0.0,1,0.0
10002413,KymarSlvlss Slip,Kymar,Top,,15.99,0.0,,1,0.0,1,0.0
10007242,L'Agence Copper Pants M,,Jeans/Pants,,32.99,0.0,,1,0.0,1,0.0
10007048,L'Artiste Black Sandals,L'Artiste,Top,6.5,29.99,0.0,,1,0.0,1,0.0
10008378,LA Hearts black floral tanktop,LA Hearts,Top,S,13.99,7.99,42.9,1,0.0,1,7.99
10008627,LA Hearts Purple Top,,Top,S,9.99,2.5,75.0,1,0.0,1,2.5
10007355,LA lille navy blouse 24L,LA lille,Top,,22.99,0.0,,1,0.0,1,0.0
10008621,La Peche SS Top,,Top,M,17.99,4.5,75.0,1,0.0,1,4.5
10006672,Lafayette 148 khaki pant,Lafayette 148,Jeans/Pants,M,34.99,0.0,,1,0.0,1,0.0
10005715,Lafayette Brown Skirt w Embroid,Lafayette 148,Skirt,14,28.99,0.0,,1,0.0,1,0.0
10006791,LAL AnimalPrintJacket,Lal,Jacket/Coat,S,45.99,0.0,,1,0.0,1,0.0
10005212,Lands End Gray Jacket,Lands End,Jacket/Coat,S,32.99,0.0,,1,0.0,1,0.0
10005617,Lands End Red & White Pattern Buttondown,Lands End,Other,10,18.99,0.0,,1,0.0,1,0.0
10005354,lands end drs shrt prp dsgn,Lands End,Shorts,16,22.99,0.0,,1,0.0,1,0.0
10005353,lands end pnts red 12p,Lands End,Other,,22.99,0.0,,1,0.0,1,0.0
10004310,LandsEnd BurntPinkPant,Lands End,Jeans/Pants,16,27.99,0.0,,1,0.0,1,0.0
10004668,LandsEnd Pinkzipup,Lands End,Other,2,27.99,0.0,,1,0.0,1,0.0
10005714,Lane Bryant Black Metallic Skirt,Lane Bryant,Skirt,16,32.99,0.0,,1,0.0,1,0.0
10004094,Lane Bryant Black Sequin Sleeveless,Lane Bryant,Top,XXL,24.99,0.0,,1,0.0,1,0.0
10007004,Lane Bryant Blk Cardigan,Lane Bryant,Sweater/Cardigan,22,25.99,0.0,,1,0.0,1,0.0
10004355,Lane Bryant Jeans,Lane Bryant,Jeans/Pants,16,32.99,0.0,,1,0.0,1,0.0
10005564,Lane Bryant Red Sequin Tank,Lane Bryant,Top,14,24.99,0.0,,1,0.0,1,0.0
10008173,Lane Bryant Red SL Thin Vest,Lane Bryant,Top,S,23.99,6.0,75.0,1,0.0,1,6.0
10005465,LaneB GrnFloralTop,Lane Bryant,Other,28,25.99,0.0,,1,0.0,1,0.0
10005766,LaneBryant GrnPant,Lane Bryant NWT,Jeans/Pants,14,26.99,0.0,,1,0.0,1,0.0
10003888,LaneNWT Pink Cowboy Boots,Lane,Shoes,8,175.0,0.0,,1,0.0,1,0.0
10004093,Lanz VINTAGE Yellow Dress,Lanz Vintage,Dress,M,140.0,0.0,,1,0.0,1,0.0
10008296,Laredo BrwnBlkStitchBoots,Laredo,Shoes,9,70.0,0.0,,1,0.0,1,0.0
10004517,Large Gld&Blk Necklace,Unknown,Accessories,,18.99,0.0,,1,0.0,1,0.0
10004491,Lark&Grey BrownJemJacket,Lark X Grey,Jacket/Coat,S,22.99,0.0,,1,0.0,1,0.0
10002703,Larry LevineBlazer,Larry Levine,Jacket/Coat,,29.99,0.0,,1,0.0,1,0.0
10007855,Laundry Black Print Dress 12,,Dress,,39.99,0.0,,1,0.0,1,0.0
10004629,Laundry Black Strap Dress,Laundry,Dress,4,29.99,0.0,,1,0.0,1,0.0
10007217,Laundry Pink & Green SL Dress,Laundry by Shelli Segal,Dress,6,39.99,0.0,,1,0.0,1,0.0
10005925,Laundry Striped Gray Hoodie Cardigan,Laundry by Shelli Segal,Sweater/Cardigan,XL,32.99,0.0,,1,0.0,1,0.0
10003951,Laundry White Gold Dress,Laundry by Design NWT,Dress,2,149.99,0.0,,1,0.0,1,0.0
10005665,Laura Ashley Purple SL Top,Laura Ashley,Top,XL,24.99,0.0,,1,0.0,1,0.0
10003403,Laura Ashley LS Top Black & White,Laura Ashley,Top,S,26.99,0.0,,1,0.0,1,0.0
10004975,Laura Scott Black SL Mock Neck,Laura Scott,Other,20,17.99,0.0,,1,0.0,1,0.0
10004708,laura scott swtr beige,Laura Scott,Sweater/Cardigan,XL,21.99,0.0,,1,0.0,1,0.0
10002677,Laura ScottCover All_Si,Laura Scott,Other,,24.99,0.0,,1,0.0,1,0.0
10002673,Laura ScottCoverall_PS,Laura Scott,Other,,24.99,0.0,,1,0.0,1,0.0
10006368,LauraAshley BlkShirt,Laura Ashley,Top,11,25.99,0.0,,1,0.0,1,0.0
10003394,Lauren Conrad Jacket Brown,Lauren Conrad,Jacket/Coat,S,35.99,0.0,,1,0.0,1,0.0
10007318,Lauren Green Jeans,Ralph Lauren,Jeans/Pants,6,28.99,0.0,,1,0.0,1,0.0
10002681,Lauren JamesJacket_Ta,Lauren James,Jacket/Coat,,39.99,0.0,,1,0.0,1,0.0
10004732,Lauren Jeans LS Buttondown,Lauren Ralph Lauren,Jeans/Pants,M,28.99,0.0,,1,0.0,1,0.0
10008688,Lauren Ralph Lauren Faux Fur Vest XXL,,Top,,36.99,8.0,78.4,1,0.0,1,8.0
10008713,Lauren Ralph Lauren Green T-Shirt L,,Top,,22.99,7.5,67.4,1,0.0,1,7.5
10008235,Lauren Ralph Lauren White Shorts 10,,Shorts,,26.0,6.5,75.0,1,0.0,1,6.5
10003644,LaurJeanCo BrwnSweater,Lauren Jeans Company,Jeans/Pants,M,24.99,0.0,,1,0.0,1,0.0
10004441,Lavender Cargo,Soho Blue,Other,XS,29.99,0.0,,1,0.0,1,0.0
10004362,Lavender Field Purple Blouse,Lavender Field,Top,M,18.99,0.0,,1,0.0,1,0.0
10007621,LaVigna Brown Cashmere Jacket M,,Jacket/Coat,,85.99,21.5,75.0,1,0.0,1,21.5
10006774,Laxman Collection Rainbow Hoodie,Laxman Collection,Other,M,32.99,0.0,,1,0.0,1,0.0
10008007,Le Lis Black Knit Dress,Le Lis,Dress,M,26.0,6.5,75.0,1,0.0,1,0.0
10006743,Leader Pink Butterfly Bedazzled Hat,Leader,Accessories,,28.99,0.0,,1,0.0,1,0.0
10006625,leather metal studded belt,Unknown,Accessories,,45.99,0.0,,1,0.0,1,0.0
10003845,Lei Low Rise Jean,Lei,Jeans/Pants,12,20.99,0.0,,1,0.0,1,0.0
10005351,leith bls blu flws,Leith,Top,S,15.99,0.0,,1,0.0,1,0.0
10007165,Lela Rose Dress Beige,,Dress,M,55.99,0.0,,1,0.0,1,0.0
10008647,LeLis Grey White SS Top M,,Top,,15.99,4.0,75.0,1,0.0,1,4.0
10005694,Lena Gabrielle Black Design Leggings,Lena Gabrielle,Jeans/Pants,8,19.99,0.0,,1,0.0,1,0.0
10003831,Lena Gabrielle Floral Leggings,Lena Gabrielle,Jeans/Pants,10,42.99,0.0,,1,0.0,1,0.0
10003471,Leo & Nicole Cardigan Grey,Leo & Nicole,Sweater/Cardigan,XXL,26.99,0.0,,1,0.0,1,0.0
10008661,Les Serein SS Top Bluegreen XL,,Top,,17.99,4.5,75.0,1,0.0,1,4.5
10000149,Letty & Me,Letty & Me,Other,,1.0,0.0,,0,0.0,0,0.0
10000286,Letty & Me,Letty & Me,Other,,1.0,0.0,,0,0.0,0,0.0
10000323,Letty & Me,Letty & Me,Other,,1.0,0.0,,0,0.0,0,0.0
10000842,Letty & Me,Letty & Me,Other,,1.0,0.0,,0,0.0,0,0.0
10002013,Letty & Me,Letty & Me,Other,,35.99,0.0,,0,0.0,0,0.0
10003161,Letty & Me Cardigan,Letty & Me,Sweater/Cardigan,,18.99,0.0,,1,0.0,1,0.0
10004783,Level 99 Army Green Button Up Pants NWT,Level 99,Jeans/Pants,27,32.99,0.0,,1,0.0,1,0.0
10000168,Levi Strauss X CoJeans_Ba,Levi Strauss & Co,Jeans/Pants,,1.0,0.0,,0,0.0,1,0.0
10000661,Levi Strauss X CoJeans_Ba,Levi Strauss & Co,Jeans/Pants,,1.0,0.0,,0,0.0,0,0.0
10000840,Levi Strauss X CoJeans_Ba,Levi Strauss & Co,Jeans/Pants,,1.0,0.0,,0,0.0,0,0.0
10001372,Levi Strauss X CoJeans_Ba,Levi Strauss & Co,Jeans/Pants,,1.0,0.0,,0,0.0,0,0.0
10001854,Levi Strauss X CoJeans_Ba,Levi Strauss & Co,Jeans/Pants,,1.0,0.0,,0,0.0,0,0.0
10002185,Levi Strauss X CoJeans_Ba,Levi Strauss & Co,Jeans/Pants,,15.99,0.0,,1,0.0,0,0.0
10002583,Levi Strauss X CoJeans_Ba,Levi Strauss & Co,Jeans/Pants,,29.99,0.0,,0,0.0,0,0.0
10007876,Levi's 314 stretch black S,,Other,,19.0,4.75,75.0,1,0.0,1,4.75
10007877,Levi's 314 Stretch Jeans S,,Jeans/Pants,,19.0,4.75,75.0,1,0.0,1,4.75
10007493,Levi's Beige Pants,,Jeans/Pants,8,19.99,0.0,,1,0.0,1,0.0
10007909,Levi's Jean Skirt VINTAGE,Levi Strauss & Co,Skirt,3,28.99,0.0,,1,0.0,1,0.0
10003511,Levi's Jeans Pink,Levi Strauss & Co,Jeans/Pants,XL,24.99,0.0,,1,0.0,1,0.0
10001565,Levis Black Jeans,Levixs,Jeans/Pants,,26.99,0.0,,1,0.0,1,0.0
10007332,Levis Cut Off Black Shorts W,Levi Strauss & Co,Shorts,29,26.99,0.0,,1,0.0,1,0.0
10005172,Levis Jeans Pnk,Levi Strauss & Co,Jeans/Pants,6,22.99,0.0,,1,0.0,1,0.0
10005036,Levis Slm Strght Jeans,Levi Strauss & Co,Jeans/Pants,2,28.99,0.0,,1,0.0,1,0.0
10003618,levis jean navy strips 4-6,Levixs,Jeans/Pants,,32.99,0.0,,1,0.0,1,0.0
10002171,levixsJeans_Me,Levixs,Jeans/Pants,,18.99,0.0,,1,0.0,1,0.0
10004619,Liangcai Black & Yellow Dress,Liangcai,Dress,XL,31.99,0.0,,1,0.0,1,0.0
10004320,LifeStride BrwnAnklBoots,Life Stride,Shoes,9,27.99,0.0,,1,0.0,1,0.0
10004448,Light Wash Straight Leg,Abercrombie & Fitch,Other,16,38.99,0.0,,1,0.0,1,0.0
10004420,LightWashJeans,Kut,Jeans/Pants,20,31.99,0.0,,1,0.0,1,0.0
10003874,Like an Angel Pink Multi Color Pants,Like an Angel,Jeans/Pants,M,23.99,0.0,,1,0.0,1,0.0
10005735,Lili Sidonio Pink Floral Skirt,Lili Sidonio,Skirt,XS,24.99,0.0,,1,0.0,1,0.0
10007654,Lilly Pulitzer White Dress XS,,Dress,,65.99,34.0,48.5,1,0.0,1,34.0
10006112,LillyP LightBluCardigan,Lilly Pulitzer,Sweater/Cardigan,S,28.99,0.0,,1,0.0,1,0.0
10006079,lillypulitzer bls pnk,Lilly Pulitzer,Top,XL,24.99,0.0,,1,0.0,1,0.0
10008667,Lily Bleu Yellow SS Top,,Top,,11.99,3.0,75.0,1,0.0,1,3.0
10006853,Lily white NWT shear white long sleeve blouse,Lily White,Top,XL,24.99,0.0,,1,0.0,1,0.0
10004998,Limited Navy Blue Green Pattern LS,The Limited,Top,XS,24.99,0.0,,1,0.0,1,0.0
10004577,Limited Shiny Shortsleeve,The Limited,Shorts,S,22.99,0.0,,1,0.0,1,0.0
10005759,Limited BlkSequintop,The Limited,Other,12,21.99,0.0,,1,0.0,1,0.0
10006407,Limited BlkSheerBttnDwn,The Limited,Other,M,21.99,0.0,,1,0.0,1,0.0
