id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,active_online,weight,weight_unit,length,width,height,dimensions_unit,supply_price,retail_price,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Knoxville_Location,inventory_Knoxville_Location,reorder_point_Knoxville_Location,restock_level_Knoxville_Location
13a378dd-72db-4335-bf92-8e9dde702e16,coco-bianco-top,10003182,,,,Coco Bianco Top,,,Color,Red Multi,Size,M,Sequence,abc,,1,,,,,,,0,39.99,,,Coco Bianco,,,1,1,Default Tax,1,,
44c688ca-5fab-4db1-9d6f-4f3f535914ab,cocomo-orange-pink-sl-top--size-1x,10008199,,,,Cocomo Orange Pink SL Top / Size 1X,,,,,,,,,,0,0,LB,0,0,0,IN,6,27.99,,,Cocomo,,,1,1,Default Tax,1,,
51d027e0-fd66-4020-a6d9-46e84ce37e32,cocomo-teal-brown-sl-shirt--size-m,10004812,,,,Cocomo Teal Brown SL Shirt / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,15.99,,,Cocomo,,,1,1,Default Tax,0,,
6e86d87a-3d9c-4be8-8c71-77cd82970cc4,codexmode-paisley-dress-m,10008472,,,,CodexMode Paisley Dress M,,,,,,,,,,0,0,LB,0,0,0,IN,8,29.99,,,,,,1,1,Default Tax,1,,
fd6dc05e-d705-4880-888d-95587af86aec,coin-1804-brown-sleeveless-coverall,10008280,,,,Coin 1804 Brown Sleeveless Coverall,,,,,,,,,,0,0,LB,0,0,0,IN,5.5,22.00,,,,,,1,1,Default Tax,1,,
9b0ab6af-87fb-4574-8aba-5a06ae3938eb,coin-brown-patchwork-shiny-sl-top--size-l,10004954,,,,Coin Brown Patchwork Shiny SL Top / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Coin,,,1,1,Default Tax,0,,
b7b4ad08-28fe-4309-96aa-bed3b0d02787,coincidence--c-black-sweater-pink-flw--size-s,10005931,,,,Coincidence & C Black Sweater Pink Flw / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,28.99,,,Coincidence & Change,,,1,1,Default Tax,0,,
4c854474-dacb-44c6-82e2-f7352c75b47e,coke-t-shirt,10008952,,,,Coke T-shirt,,,,,,,,,,0,,,,,,,0,21.99,,,,,,1,1,Default Tax,-1,,
4dcafdcd-ce89-475b-9723-09f29d40baa4,coldshoulderblksize-l,10004416,,,,ColdShoulder/Blk/Size L,,,,,,,,,,1,0,,0,0,0,,0,25.99,,,Banana Republic,,,1,1,Default Tax,1,,
30b503ca-ff87-4972-83cd-7c4f76769ea3,coldwater-c-beige-tank--size-l,10007684,,,,Coldwater C Beige Tank / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,8.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
86fc7963-caa3-49c8-82a6-4692f71d2971,coldwater-c-black-tank-w-lace-trim--size-l,10007683,,,,Coldwater C Black Tank w Lace Trim / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,12.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
e1ccd8d1-3ce2-48da-b1a3-c033898f3477,coldwater-creek-black-floral-velvet-skirt--size-xl,10004776,,,,Coldwater Creek Black Floral Velvet Skirt / Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,Coldwater Creek,,,1,1,Default Tax,0,,
0b0ac7ee-b46d-4dfb-bec0-c1657c067016,coldwater-creek-coral-blazer--size-l,10006483,,,,Coldwater Creek Coral Blazer / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,21.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
f334bcd3-bbe2-4814-a7af-2ddd9f382343,coldwater-creek-jacket-copper-size-6,10003412,,,,Coldwater Creek Jacket Copper Size 6,,,,,,,,,,1,0,,0,0,0,,0,27.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
0a83ec56-6e98-4844-a9f6-d6520526dcce,coldwater-creek-orange--white-blouse--size-xl,10006466,,,,Coldwater Creek Orange & White Blouse / Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,0,29.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
6fd6f7f8-d30b-47eb-aa5a-e1d9a397ddee,coldwater-creek-pants-orange-size-6,10003513,,,,Coldwater Creek Pants Orange Size 6,,,,,,,,,,1,0,,0,0,0,,0,25.99,,,Coldwater Creek,,,1,1,Default Tax,0,,
c12ab649-525e-446e-a34a-e420adcabafb,coldwater-creek-purple-cardigan-10,10007677,,,,Coldwater Creek Purple Cardigan 10,,,,,,,,,,0,0,LB,0,0,0,IN,5.75,22.99,,,,,,1,1,Default Tax,0,,
e3522e20-2c6f-4319-bede-26fbe357a492,coldwater-creekbousefloralp12,10005816,,,,coldwater creek/bouse/floral/p12,,,,,,,,,,0,0,LB,0,0,0,IN,0,28.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
88ae2d0f-933a-4baa-8b0e-287da3b874d4,coldwater-creekpantbeige14,10003614,,,,coldwater creek/pant/beige/14,,,,,,,,,,1,0,,0,0,0,,0,26.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
7f3d8cf1-8adb-4800-a6e6-f4fbb7610aad,coldwatercblkpantsizexl,10005758,,,,ColdwaterC/BlkPant/SizeXL,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
90fe2a61-d26f-4c70-ae8f-8b6dd5d91331,coldwatercpinktanktopsizexl,10006142,,,,ColdwaterC/PinkTankTop/SizeXL,,,,,,,,,,0,0,LB,0,0,0,IN,0,13.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
5115bb2a-121b-44bc-8199-91cfa25e4e80,coldwatercreekswtrcreme1x,10004709,,,,coldwatercreek/swtr/creme/1X,,,,,,,,,,0,0,LB,0,0,0,IN,0,27.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
48754633-6fb8-4eb3-a7e3-de847eaada21,coldwatercreekswtrgrys,10005803,,,,coldwatercreek/swtr/gry/S,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
7216c7f1-3d94-45b9-8e7f-01d2aae84af3,coldwcrbrwnpantsize18,10003635,,,,ColdWCr/BrwnPant/Size18,,,,,,,,,,1,0,,0,0,0,,0,28.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
b1fdc045-d4c5-4360-8a0b-d698ad9b3e33,coldwcreekmulticolcardigansizel,10004937,,,,ColdWCreek/MulticolCardigan/SizeL,,,,,,,,,,0,0,LB,0,0,0,IN,0,22.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
4db672da-e54a-42bc-a9f1-c9848e4f23ef,coldwcreekpurplacetanksizexl,10007699,,,,ColdwCreek/PurpLaceTank/SizeXL,,,,,,,,,,0,0,LB,0,0,0,IN,0,12.99,,,Coldwater Creek,,,1,1,Default Tax,1,,
0b47ff76-eb92-4ddc-8757-59205983f92e,colehan-taupe-loafersize-85,10004105,,,,Cole&Han Taupe Loafer/Size 8.5,,,,,,,,,,1,0,,0,0,0,,0,28.99,,,Cole Haan,,,1,1,Default Tax,0,,
b645e979-d8fc-4fac-948c-808ffb004935,colebrook-blk-leather-coatsize-s,10007122,,,,Colebrook Blk Leather Coat/Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,39.99,,,Colebrook,,,1,1,Default Tax,0,,
7d363a26-78c9-4694-9852-32e839617797,colehaan-tan-anklebootsize-8,10004110,,,,ColeHaan Tan AnkleBoot/Size 8,,,,,,,,,,1,0,,0,0,0,,0,39.99,,,Cole Haan,,,1,1,Default Tax,1,,
a240e5f4-d8d7-4992-bc0b-898003bd6e94,colehaanblackflatsize75,10004912,,,,ColeHaan/BlackFlat/Size7.5,,,,,,,,,,0,0,LB,0,0,0,IN,0,29.99,,,Cole Haan,,,1,1,Default Tax,1,,
da35f7fb-9295-46b6-a15f-807dc3bc2fb2,colescecblkwhsizes,10004474,,,,ColesceC/Blk&Wh/SizeS,,,,,,,,,,1,0,,0,0,0,,0,24.99,,,Colesce Couture,,,1,1,Default Tax,0,,
f9493fcb-2999-4e3d-811d-1a8c8f10a0dd,collectiftankrd-plad3xl,10005355,,,,collectif/tank/rd plad/3xl,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,collectif,,,1,1,Default Tax,0,,
d94591b1-593c-4f2e-9570-fc73a9fe196a,collection-royale-boho-shoulder-bag,10008219,,,,Collection Royale Boho Shoulder Bag,,,,,,,,,,0,0,LB,0,0,0,IN,8.99,36.99,,,,,,1,1,Default Tax,1,,
781f8f26-f9cc-4f6d-b79a-2ac7572a0f49,collective-concepts-sheer-ls-white-flw--size-s,10005132,,,,Collective Concepts Sheer LS White Flw / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,18.99,,,Collective Concepts,,,1,1,Default Tax,1,,
6c869510-78b2-4d85-b544-58ba6974208a,colleen-l-brown-long-pleather-coat--size-xxxl,10004808,,,,Colleen L Brown Long Pleather Coat / Size XXXL,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Colleen Lopez,,,1,1,Default Tax,0,,
751cdadc-ee79-4e93-b297-ffadcd8ebf9d,colleen-l-burgundy-fuzzy-tank--size-s,10005598,,,,Colleen L Burgundy Fuzzy Tank / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,19.99,,,Colleen Lopez,,,1,1,Default Tax,1,,
b27e2d69-fd2f-4ec2-bee8-6028d3f853a4,colleen-lopez-black-knit-poncho--size-xs,10007644,,,,Colleen Lopez Black Knit Poncho / Size XS,,,,,,,,,,0,0,LB,0,0,0,IN,0,0.00,,,Colleen Lopez,,,1,1,Default Tax,1,,
b79a90ed-edec-4bf2-a81a-47787120d924,collegiate-coll-vols-blazer-l,10009385,,,,Collegiate Coll Vols Blazer L,,,,,,,,,,0,0,LB,0,0,0,IN,8.75,33.99,,,,,,1,1,Default Tax,1,,
fbca5b9a-0094-476d-9e9d-e450cb229452,colorful-skirt2,10007804,,,,colorful skirt/2,,,,,,,,,,0,0,LB,0,0,0,IN,0,23.99,,,Melly M,,,1,1,Default Tax,1,,
a12feafe-6538-4aae-bf5f-7295f32e9b8c,colour-works-bronze-ls-blouse-xl,10008281,,,,Colour Works Bronze LS Blouse XL,,,,,,,,,,0,0,LB,0,0,0,IN,6.25,25.00,,,,,,1,1,Default Tax,1,,
c45f4f29-c983-47ef-8e3e-b01daff11f90,colsie-white-cherry-tank--size-xl,10006716,,,,Colsie White Cherry Tank / Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,0,22.99,,,Colsie,,,1,1,Default Tax,1,,
4b520992-1cc6-4989-8af1-7fd48c78ad64,columbia-beige-sl-collared--size-l,10006550,,,,Columbia Beige SL Collared / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,27.99,,,Columbia,,,1,1,Default Tax,1,,
f2ab0864-5367-4232-8d24-afdfa73a7baa,columbia-black-jacketsize-l,10004266,,,,Columbia Black Jacket/Size L,,,,,,,,,,1,0,,0,0,0,,0,39.99,,,Columbia,,,1,1,Default Tax,1,,
cab06d66-75d4-4493-97f2-00acb4a08cb3,columbia-grnbwn-fleecesize-s,10004138,,,,Columbia Grn&Bwn Fleece/Size S,,,,,,,,,,1,0,,0,0,0,,0,19.99,,,Columbia,,,1,1,Default Tax,1,,
64a0936c-aa5f-476b-acba-9a16a5659aea,columbia-pale-pink-hoodie--size-l,10003852,,,,Columbia Pale Pink Hoodie / Size L,,,,,,,,,,1,0,,0,0,0,,0,27.99,,,Columbia,,,1,1,Default Tax,1,,
ab4c9fb3-b4fb-46c7-9cbe-56e6a27c09be,columbia-pink-jacketsize-m,10004171,,,,Columbia Pink Jacket/Size M,,,,,,,,,,1,0,,0,0,0,,0,41.99,,,Columbia,,,1,1,Default Tax,1,,
1fd6ece6-7761-4281-8baf-58b8dee4340c,columbia-pnkprp-fleecesize-l,10004143,,,,Columbia Pnk&Prp Fleece/Size L,,,,,,,,,,1,0,,0,0,0,,0,17.99,,,Columbia,,,1,1,Default Tax,1,,
4959dd71-ebce-4e27-af20-ba7c2b92726c,columbia-red-pattern-dress--size-l,10004599,,,,Columbia Red Pattern Dress / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,19.99,,,Columbia,,,1,1,Default Tax,1,,
d3c215e7-a40d-41b4-8625-257ea1cc3359,columbiagrncaprisize14,10007401,,,,Columbia/GrnCapri/SIze14,,,,,,,,,,0,0,LB,0,0,0,IN,0,18.99,,,Columbia,,,1,1,Default Tax,1,,
2b7ab82f-02e2-4e04-a5c3-278d06b8392d,columbiasweatshirtprpm,10003737,,,,columbia/sweatshirt/prp/m,,,,,,,,,,1,0,,0,0,0,,0,26.99,,,Columbia,,,1,1,Default Tax,1,,
dce0f2c4-5d3f-4d68-9c60-7a29bec6c333,10002201,10002201,,,,ColumbiaVest,,,Color,Purple,Size,S,Sequence,12.06,,1,,,,,,,0,22.99,,,Columbia,,,1,1,Default Tax,1,,
83fcafba-df03-4766-bede-fd66eea2e11a,comfort-blue-acid-wash-teesize-m,10004115,,,,Comfort Blue Acid Wash Tee/Size M,,,,,,,,,,1,0,,0,0,0,,0,15.99,,,Comfort Colors,,,1,1,Default Tax,0,,
759c0f1c-3be5-44ff-bddb-1235e99db60c,comfort-orange-heels-size-8,10007545,,,,Comfort Orange Heels Size 8,,,,,,,,,,0,0,LB,0,0,0,IN,0,23.00,,,,,,1,1,Default Tax,0,,
76ec3686-0d3a-43a7-acdd-1d39feffe10d,comfortiva-pink-sandalssize-7,10007042,,,,Comfortiva Pink Sandals/Size 7,,,,,,,,,,0,0,LB,0,0,0,IN,0,29.99,,,Comfortiva,,,1,1,Default Tax,0,,
b45d2667-9c2a-4a6e-9a4f-b6c5112f22fa,commando-black-faux-leather-leggings--size-m,10003751,,,,Commando Black Faux Leather Leggings / Size M,,,,,,,,,,1,0,,0,0,0,,0,35.99,,,Commando,,,1,1,Default Tax,1,,
0524fe9d-fbc1-4a4f-884f-62777d5f543b,10000076,10000076,,,,CommenceSweater_BK,,,Color,black,Size,M,Sequence,1.42,,1,,,,,,,0,22.99,,,Commence,,,1,1,Default Tax,1,,
41872ab4-4198-49b7-87bb-cf1f17d83ad0,commensegreenwraptopsizes,10005320,,,,Commense/GreenWrapTop/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,15.99,,,Commense NWT,,,1,1,Default Tax,0,,
c24f5903-2c61-4a2d-8c50-2f190f344023,common-thread-burgundy-silk-top-s,10009387,,,,Common Thread Burgundy Silk Top S,,,,,,,,,,0,0,LB,0,0,0,IN,31.89,54.99,,,,,,1,1,Default Tax,1,,
b0babe5d-367e-42a1-95c4-5ce334062579,comsic-aura-black-lace-kimonosize-ml,10007135,,,,Comsic Aura Black Lace Kimono/Size M/L,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,Cosmic Aura,,,1,1,Default Tax,0,,
6bcf1a12-ce02-4a7b-9e00-61b723ede768,connected-apparel-purple-dress--size-10,10006298,,,,Connected Apparel Purple Dress / Size 10,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Connected Apparel,,,1,1,Default Tax,1,,
8c409b80-56f4-4625-bbde-cfbe5fc378a1,10002934,10002934,,,,Connected ApparelDress_Ry,,,Color,Black,Size,12,Sequence,15.72,,1,,,,,,,0,25.99,,,Connected Apparel,,,1,1,Default Tax,1,,
7aa4504a-a061-4dc9-8abc-b5b9a883ef01,context-pink-ss-top-12,10008901,,,,Context Pink SS Top 12,,,,,,,,,,0,0,LB,0,0,0,IN,4.25,17.99,,,,,,1,1,Default Tax,1,,
aeb3594e-14de-4365-8786-cb9eaa796eeb,converse-as-black-zip-up-jacket,10008669,,,,Converse AS Black Zip-Up Jacket,,,,,,,,,,0,0,LB,0,0,0,IN,5.25,20.99,,,,,,1,1,Default Tax,1,,
c36ac305-ff65-4b00-b918-4423375b565a,converse-pink-chuck-taylorsize-7,10007054,,,,Converse Pink Chuck Taylor/Size 7,,,,,,,,,,0,0,LB,0,0,0,IN,0,75.99,,,Converse,,,1,1,Default Tax,1,,
21a35ee1-3026-4f61-9c3f-c213d666952c,cool-it-cowboy-hat,10007317,,,,Cool It Cowboy Hat,,,,,,,,,,0,0,LB,0,0,0,IN,0,12.99,,,unknown,,,1,1,Default Tax,1,,
c03faeca-8a9e-4da1-a1f8-b48cc8f45d66,copper-multi-layer-necklace,10004217,,,,Copper Multi-Layer Necklace,,,,,,,,,,1,0,,0,0,0,,0,18.99,,,unknown,,,1,1,Default Tax,1,,
2f90abef-d97a-4669-a1d2-b80575fcf39c,copperleywhitedresssizes,10008344,,,,CopperLey/WhiteDress/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,17.99,,,Copper Key,,,1,1,Default Tax,0,,
9ec46ec3-ab59-4867-a58a-356b9c9177c4,copremiumjeanstitchshortssize9,10007417,,,,CoPremium/JeanStitchShorts/Size9,,,,,,,,,,0,0,LB,0,0,0,IN,0,12.99,,,1 co Premium,,,1,1,Default Tax,0,,
7475891c-80a2-4627-82ec-8eb113fbdd7a,coral-cropped-blousesmall,10006226,,,,coral cropped blouse/small,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,chloe's closet,,,1,1,Default Tax,1,,
62358c1f-7bc5-4b29-903e-871ead65ce5b,cordiroy-red--beige-skirt--size-10,10006513,,,,Corduroy Red & Beige Skirt / Size 10,,,,,,,,,,0,0,LB,0,0,0,IN,0,37.99,,,unknown,,,1,1,Default Tax,0,,
b3963e49-77e3-4587-8e6e-594711b6ac79,corey-lynn-calter-teal-cami-s,10008867,,,,Corey Lynn Calter Teal Cami S,,,,,,,,,,0,0,LB,0,0,0,IN,8.5,34.99,,,,,,1,1,Default Tax,1,,
e2a13999-c33c-405f-8dd7-b35bbf73f339,corralbootsmarronstudbootssize8,10008297,,,,CorralBoots/MarronStudBoots/Size8,,,,,,,,,,0,0,LB,0,0,0,IN,0,79.99,,,Corral Boots,,,1,1,Default Tax,0,,
55b5257e-7c50-4732-bfcf-9d0bc0b580d7,corsetdressblksize-s,10004421,,,,CorsetDress/Blk/Size S,,,,,,,,,,1,0,,0,0,0,,0,32.99,,,Urban Outfitters,,,1,1,Default Tax,0,,
d3918b8d-78d1-4717-96d2-a15a3125564f,10000617,10000617,,,,CortefielLS Top_Ma,,,Color,pink,Size,S,Sequence,4.13,,1,,,,,,,0,21.99,,,Cortefiel,,,1,1,Default Tax,1,,
78fd27ae-8005-4db1-bc02-e25ec71d7725,10000617,10001069,,,,CortefielLS Top_Ma,,,Color,Blue,Size,2,Sequence,6.39,,1,,,,,,,0,22.99,,,Cortefiel,,,1,1,Default Tax,0,,
4a2a5f11-a6b1-46eb-8395-eddbe32e3d9c,10000617,10001285,,,,CortefielLS Top_Ma,,,Color,Mint Green,Size,S,Sequence,7.47,,1,,,,,,,0,1.00,,,Cortefiel,,,1,1,Default Tax,0,,
0c4dbe4d-12a2-462d-bc8d-41532975a5f6,10000617,10001350,,,,CortefielLS Top_Ma,,,Color,Black,Size,M,Sequence,7.79,,1,,,,,,,0,1.00,,,Cortefiel,,,1,1,Default Tax,0,,
d586bd2e-c66e-467a-b01b-02112b8d22dd,10000617,10001423,,,,CortefielLS Top_Ma,,,Color,Multi color,Size,M,Sequence,8.17,,1,,,,,,,0,1.00,,,Cortefiel,,,1,1,Default Tax,0,,
637cfccf-1333-4a6c-84ee-c04d77ee52e0,10000617,10001432,,,,CortefielLS Top_Ma,,,Color,Black,Size,S,Sequence,8.21,,1,,,,,,,0,1.00,,,Cortefiel,,,1,1,Default Tax,0,,
21ba53ad-a1f3-4ebb-8bc5-0fcc9e4444f9,10000617,10001505,,,,CortefielLS Top_Ma,,,Color,Black,Size,L,Sequence,8.58,,1,,,,,,,0,1.00,,,Cortefiel,,,1,1,Default Tax,0,,
b1dfabf2-34c7-4a30-a7db-9d2dbe553172,10000617,10001580,,,,CortefielLS Top_Ma,,,Color,Black X White,Size,S,Sequence,8.95,,1,,,,,,,0,1.00,,,Cortefiel,,,1,1,Default Tax,0,,
cc136df6-b2e8-4e1c-9139-f0d76b4da752,10000617,10001968,,,,CortefielLS Top_Ma,,,Color,Beige,Size,S,Sequence,10.89,,1,,,,,,,0,1.00,,,Cortefiel,,,1,1,Default Tax,0,,
7b1e9b3b-7790-4fa7-b64d-dc641f1c4191,cos-offwhite-sheer-dress--size-m,10007873,,,,Cos Offwhite Sheer Dress / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,22.99,,,COS,,,1,1,Default Tax,1,,
f4dd234b-4ace-4255-8015-36d13d8b1084,cosabella-peach-chemise-m,10008821,,,,CosaBella Peach Chemise M,,,,,,,,,,0,0,LB,0,0,0,IN,8.25,32.99,,,,,,1,1,Default Tax,0,,
8ab2a8d4-13fc-46ad-be59-4038a04456bc,cosmopinkmeshtopsizem,10005326,,,,Cosmo/PinkMeshTop/SizeM,,,,,,,,,,0,0,LB,0,0,0,IN,0,22.99,,,cosmo,,,1,1,Default Tax,0,,
1afb3f81-601e-4f52-9040-46b1266880bc,cosmopolitan-jeans-studded-size-16,10009119,,,,Cosmopolitan Jeans Studded Size 16,,,,,,,,,,0,0,LB,0,0,0,IN,5,32.99,,,,,,1,1,Default Tax,1,,
089bd305-685d-44ac-9614-06e736f52546,cotefemmegreypinkdresssize10,10004605,,,,CoteFemme/Grey&PinkDress/Size10,,,,,,,,,,0,0,LB,0,0,0,IN,0,35.99,,,Cote Femme,,,1,1,Default Tax,1,,
31982a2a-75a4-4538-b77d-0ee527a1e66c,cotton-candy-black-faux-fur-coat--size-s,10004206,,,,Cotton Candy Black Faux Fur Coat / Size S,,,,,,,,,,1,0,,0,0,0,,0,59.99,,,Cotton Candy LA,,,1,1,Default Tax,1,,
c834496c-9fe9-4ade-b9d0-31c9707ad33c,cotton-candy-la-black-dress--size-s,10007173,,,,Cotton Candy LA Black Dress / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,27.99,,,Cotton Candy LA,,,1,1,Default Tax,1,,
6dff0cab-478f-45e2-8c1a-8ff8ec22ccb2,10003013,10003013,,,,Cotton EmporiumCardigan_Lu,,,Color,Green,Size,L,Sequence,16.11,,1,,,,,,,0,19.99,,,Cotton Emporium,,,1,1,Default Tax,0,,
1221e805-25ae-4719-a393-fe3603cf1e54,cottonemppinkcardigansizes,10006787,,,,CottonEmp/PinkCardigan/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Cotton Emporium,,,1,1,Default Tax,1,,
44c5e473-6275-4b6a-967a-1ccbd9b03359,country-gentleman-brown-wool-felt-hat,10009064,,,,Country Gentleman brown wool felt hat,,,,,,,,,,0,0,LB,0,0,0,IN,10.99,20.99,,,country gentleman,,,1,1,Default Tax,1,,
bd6b5161-d087-434f-9305-e654a87177c2,10002885,10002885,,,,Courtenay VintageJacket,,,Color,Maroon,Size,10,Sequence,15.48,,1,,,,,,,0,35.99,,,Courtenay Vintage,,,1,1,Default Tax,0,,
7edd3b4c-edaf-4789-b54a-077834fc47f1,10002885,10002987,,,,Courtenay VintageJacket,,,Color,Purple X Black,Size,XL,Sequence,15.99,,1,,,,,,,0,39.99,,,Courtenay Vintage,,,1,1,Default Tax,0,,
fe53c6c7-46ab-4bea-a94f-adcd7d4dd945,courtenay-yellow-floral-pants-12,10008926,,,,Courtenay Yellow Floral Pants 12,,,,,,,,,,0,0,LB,0,0,0,IN,4.95,17.99,,,,,,1,1,Default Tax,1,,
dd03cf34-ab51-496e-839d-885dc2f27de5,courtenaysgrnbttndwnvestsizel,10006124,,,,CourtenayS/GrnBttnDwnVest/SizeL,,,,,,,,,,0,0,LB,0,0,0,IN,0,18.99,,,Courtenay Stretch,,,1,1,Default Tax,1,,
b5448084-6fd3-457f-a094-af9f080e6f71,coutgoshoesblk65,10005396,,,,coutgo/shoes/blk/6.5,,,,,,,,,,0,0,LB,0,0,0,IN,0,35.99,,,coutgo,,,1,1,Default Tax,0,,
471c85eb-330b-4c1b-b4f3-b2a24b62f2ac,couture-blue-lace-top-s,10008863,,,,Couture Blue Lace Top S,,,,,,,,,,0,0,LB,0,0,0,IN,8.85,31.99,,,,,,1,1,Default Tax,1,,
72ee16c4-7056-4f29-8e1d-ae6320954db7,coverall-blackgrey-osfm,10008279,,,,Coverall Black/Grey OSFM,,,,,,,,,,0,0,LB,0,0,0,IN,5,20.00,,,,,,1,1,Default Tax,1,,
fffcb7ae-ac07-458d-97fe-cf4d6c59f1b3,covingtontanfloralblazersize22,10004462,,,,Covington/TanfloralBlazer/Size22,,,,,,,,,,1,0,,0,0,0,,0,34.99,,,Covington,,,1,1,Default Tax,0,,
3ae33fc1-0b70-43cb-b150-3fb307eba4c2,cupcakescashewsrvs-bomber-jktblkm,10003735,,,,cpck&cash/rvs bmb jkt/blk/m,,,,,,,,,,1,0,,0,0,0,,0,29.99,,,cupcakes&cashews,,,1,1,Default Tax,0,,
aad7e8dc-646a-4134-b468-8f5808fc8ef9,cpoprovisions-flannel-grnpeach-size-s,10005146,,,,CPOProvisions/ Flannel/ Grn&Peach/ Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,CPO Provisions,,,1,1,Default Tax,1,,
7ad51c83-c3e9-48d3-84c3-266cb1ed50a3,cr-army-green-zip-up-vest,10003757,,,,CR Army Green Zip Up Vest / Size M,,,,,,,,,,1,0,,0,0,0,,0,32.99,,,Cynthia Rowley,,,1,1,Default Tax,1,,
7d452cbe-22c8-4faf-a69c-0ffdceea31ec,cr-black-skirt--size-l,10003759,,,,CR Black Skirt / Size L,,,,,,,,,,1,0,,0,0,0,,0,14.99,,,Charlotte Russe,,,1,1,Default Tax,1,,
f1ea23bd-80cb-4936-971e-2cebed0daa6b,cr-sportswear-acrylic-coat-l,10008817,,,,CR Sportswear Acrylic Coat L,,,,,,,,,,0,0,LB,0,0,0,IN,8.25,32.99,,,,,,1,1,Default Tax,0,,
7dc3690d-fefa-44d9-9b6e-e64981313c23,crave-fame-floral-ruched-crop-top-m,10008915,,,,Crave Fame Floral Ruched Crop Top M,,,,,,,,,,0,0,LB,0,0,0,IN,4.5,18.99,,,,,,1,1,Default Tax,1,,
58e8861f-f09b-41b6-ad66-2393c14ec11d,crea-multicolored-skirt36,10008135,,,,crea multicolored skirt/36,,,,,,,,,,0,0,LB,0,0,0,IN,14,29.99,,,crea,,,1,1,Default Tax,1,,
383d607e-b221-4f77-829b-d6915af7e9c6,coopernellacream-bubble-dresssize-s,10003702,,,,Cream Bubble Dress/Size S,,,,,,,,,,1,0,,0,0,0,,0,35.99,,,Cooper X Eila,,,1,1,Default Tax,1,,
3b470992-0344-40b5-93f5-065e546e4e66,cream-camo-pantsize-16,10004440,,,,Cream Camo Pant/Size 16,,,,,,,,,,1,0,,0,0,0,,0,29.99,,,Democracy,,,1,1,Default Tax,1,,
81448270-fc73-4a3e-9a5b-f9e4d245cbd2,cream-lace-scarf-os,10004055,,,,Cream Lace Scarf OS,,,,,,,,,,1,0,,0,0,0,,0,19.99,,,unknown,,,1,1,Default Tax,0,,
05526a0a-a6b8-4bdb-938f-76103967ffd3,cream-lace-topsize-l,10003917,,,,Cream Lace Top/Size L,,,,,,,,,,1,0,,0,0,0,,0,15.99,,,unknown,,,1,1,Default Tax,1,,
00e8be9f-0de4-4b33-abb8-c3e3b4edb2af,creambondedleathersizexl,10004409,,,,CreamBondedLeatherBelt/SizeXL,,,,,,,,,,1,0,,0,0,0,,0,9.99,,,unknown,,,1,1,Default Tax,0,,
