datetime,date,hour,month,day_of_week,week_num,receipt_number,quantity,subtotal,sales_tax,total,line_discount,details,sku,has_discount,is_wednesday_deal,brand_name,product_category,retail_price,size
2026-04-04 11:16:45,2026-04-04,11,4,Saturday,14,111,1.0,24.99,2.31158,27.30158,0.0,Maggy London Blue & White SS Dress / Size 2,10007464,False,False,Maggy London,Dress,24.99,2
2026-04-04 11:05:24,2026-04-04,11,4,Saturday,14,110,1.0,45.99,4.25408,50.24408,0.0,Lily Pulitzer Orange Dress,10006809,False,False,Lilly Pulitzer,Dress,45.99,
2026-04-04 10:53:45,2026-04-04,10,4,Saturday,14,109,1.0,15.99,1.47908,17.46908,0.0,Express/LaceCami/Lilac/SizeXL,10004095,False,False,Express,Top,15.99,XL
2026-04-03 20:29:54,2026-04-03,20,4,Friday,14,108,1.0,22.99,2.12658,25.11658,0.0,Zara Blue Flats/Size 11,10007092,False,False,Zara,Shoes,22.99,11
2026-04-03 20:07:56,2026-04-03,20,4,Friday,14,107,1.0,23.99,2.21908,26.20908,0.0,Billabong white dress/M,10006652,False,False,Billabong,Dress,23.99,M
2026-04-03 19:34:14,2026-04-03,19,4,Friday,14,106,1.0,18.99,1.75658,20.74658,0.0,Apollo Jeans Sleeveless Denim Jacket / Size S,10007126,False,False,Apollo,Jeans/Pants,18.99,S
2026-04-03 19:33:37,2026-04-03,19,4,Friday,14,105,1.0,15.99,1.47908,17.46908,0.0,Brown Belt with Gold Beads,10006371,False,False,Unknown,Accessories,15.99,
2026-04-03 19:05:47,2026-04-03,19,4,Friday,14,104,1.0,16.99,1.57158,18.56158,0.0,Blowfish Brown Sandals/Size 7.5,10007079,False,False,,Top,16.99,7.5
2026-04-03 19:05:47,2026-04-03,19,4,Friday,14,104,1.0,15.99,1.47908,17.46908,0.0,Hand Painted Owl Pin VINTAGE,10007406,False,False,Unknown,Other,15.99,
2026-04-03 18:56:06,2026-04-03,18,4,Friday,14,103,1.0,16.99,1.57158,18.56158,0.0,stjohnsbay/sht/rd strip/1x,10004950,False,False,St. John's Bay,Other,16.99,
2026-04-03 18:56:06,2026-04-03,18,4,Friday,14,103,1.0,24.99,2.31158,27.30158,0.0,Chelsea Red Floral SS Top / Size 1X,10005634,False,False,Chelsea & Theodore,Top,24.99,1
2026-04-03 18:56:06,2026-04-03,18,4,Friday,14,103,1.0,25.99,2.40408,28.39408,0.0,Johnny Was/ Shoulder Bag,10005083,False,False,Johnny Was,Accessories,25.99,
2026-04-03 18:56:06,2026-04-03,18,4,Friday,14,103,1.0,28.99,2.68158,31.67158,0.0,Chistopher Banks Grey Blazer Size XL,10007257,False,False,,Jacket/Coat,28.99,XL
2026-04-03 18:22:43,2026-04-03,18,4,Friday,14,102,1.0,23.0,2.1275,25.1275,0.0,Comfort Orange Heels Size 8,10007545,False,False,,Top,23.0,8
2026-04-03 17:37:51,2026-04-03,17,4,Friday,14,101,1.0,25.99,2.40408,28.39408,0.0,Blk&WhiLaceSkirt/SizeS,10004856,False,False,Unknown,Skirt,25.99,S
2026-04-03 17:21:18,2026-04-03,17,4,Friday,14,100,1.0,24.99,2.31158,27.30158,0.0,Nubile Jean Lightwash Miniskirt / Size XL,10005252,False,False,Nubile Jeans,Skirt,24.99,XL
2026-04-03 17:18:15,2026-04-03,17,4,Friday,14,99,1.0,17.99,1.66408,19.65408,0.0,Unknown Black Top Size M,10007592,False,False,,Top,17.99,M
2026-04-03 17:13:16,2026-04-03,17,4,Friday,14,98,1.0,16.0,1.48,17.48,0.0,Garage Jean Skort / Size S,10006676,False,False,Garage,Jeans/Pants,16.0,S
2026-04-03 17:08:56,2026-04-03,17,4,Friday,14,97,1.0,14.99,1.38658,16.37658,0.0,Eunina White Shorts/Size S,10007029,False,False,Eunina,Shorts,14.99,S
2026-04-03 16:26:53,2026-04-03,16,4,Friday,14,96,1.0,12.99,1.20158,14.19158,0.0,CttnCandyLA/AniPrintTop/SizeS,10005319,False,False,Cotton Candy LA,Other,12.99,S
2026-04-03 16:26:53,2026-04-03,16,4,Friday,14,96,1.0,30.0,2.775,32.775,0.0,Freys/BrwnSunglasses,10007312,False,False,Freyrs,Top,30.0,
2026-04-03 15:38:44,2026-04-03,15,4,Friday,14,95,1.0,22.99,2.12658,25.11658,0.0,The Sak Hot Pink Bag,10007108,False,False,The Sak,Accessories,22.99,
2026-04-03 15:25:43,2026-04-03,15,4,Friday,14,94,1.0,75.0,6.9375,81.9375,0.0,Silver Metal Skulls Ring Purse,10007197,False,False,,Top,75.0,
2026-04-03 15:24:53,2026-04-03,15,4,Friday,14,93,1.0,22.99,2.12658,25.11658,0.0,Indulge Dress Black/White Size M,10007260,False,False,,Dress,22.99,M
2026-04-03 14:37:56,2026-04-03,14,4,Friday,14,92,1.0,20.0,1.85,21.85,0.0,Flowers,10007594,False,False,,Other,22.5,
2026-04-03 14:32:07,2026-04-03,14,4,Friday,14,91,1.0,7.99,0.73908,8.72908,0.0,Unknown Tan Hat,10007093,False,False,Unknown,Accessories,7.99,
2026-04-03 14:32:07,2026-04-03,14,4,Friday,14,91,1.0,23.99,2.21908,26.20908,0.0,Parkhurst Silver Sequin Vest / Size L,10006516,False,False,Parkhurst,Top,23.99,L
2026-04-03 14:13:41,2026-04-03,14,4,Friday,14,90,1.0,24.99,2.31158,27.30158,0.0,Abercrombie & F Blue Crop Cardigan / Size XS,10005967,False,False,Abercrombie & Fitch,Sweater/Cardigan,24.99,XS
2026-04-03 14:13:41,2026-04-03,14,4,Friday,14,90,1.0,25.99,2.40408,28.39408,0.0,NWT PrettyLittle Thing Skirt Size 8,10007203,False,False,,Skirt,25.99,8
2026-04-03 14:07:25,2026-04-03,14,4,Friday,14,89,1.0,25.99,2.40408,28.39408,0.0,Silence&Noise Multi-Color Tube Top S,10007572,False,False,,Top,25.99,
2026-04-03 14:07:25,2026-04-03,14,4,Friday,14,89,1.0,21.99,2.03408,24.02408,0.0,TheOutfit/White Floral Top/Size S,10003903,False,False,The Outfit,Top,21.99,S
2026-04-03 14:07:25,2026-04-03,14,4,Friday,14,89,1.0,15.99,1.47908,17.46908,0.0,Nanette Lepore Camisole Black,10003037,False,False,Nanette Lepore,Top,15.99,
2026-04-03 13:54:59,2026-04-03,13,4,Friday,14,88,1.0,27.99,2.58908,30.57908,0.0,Express/ Sequin Cami/ Gld&Blk/ Size S,10005043,False,False,Express,Top,27.99,S
2026-04-03 13:54:59,2026-04-03,13,4,Friday,14,88,1.0,12.99,1.20158,14.19158,0.0,vera bradley fabric belt,10006442,False,False,Vera Bradley,Accessories,12.99,
2026-04-03 13:34:13,2026-04-03,13,4,Friday,14,87,1.0,14.99,1.38658,16.37658,0.0,Moa Moa Red Crop Top / Size M,10004816,False,False,Moa Moa,Top,14.99,M
2026-04-03 12:54:08,2026-04-03,12,4,Friday,14,86,1.0,45.99,4.25408,50.24408,0.0,Akira Cream Boots/Size 8,10007055,False,False,Akira,Shoes,45.99,8
2026-04-02 20:17:03,2026-04-02,20,4,Thursday,14,85,1.0,21.99,2.03408,24.02408,0.0,Brown Blue Crochet Purse,10006555,False,False,Unknown,Accessories,21.99,
2026-04-02 20:17:03,2026-04-02,20,4,Thursday,14,85,1.0,22.99,2.12658,25.11658,0.0,ThrEightyTwo/BlueBlouse/SizeS,10005330,False,False,Three Eighty Two,Top,22.99,S
2026-04-02 20:17:03,2026-04-02,20,4,Thursday,14,85,1.0,24.99,2.31158,27.30158,0.0,arden b/swtr/grn/m,10004692,False,False,Arden B,Sweater/Cardigan,24.99,M
2026-04-02 20:17:03,2026-04-02,20,4,Thursday,14,85,1.0,25.99,2.40408,28.39408,0.0,Macrame Bag,10004788,False,False,Unknown,Accessories,25.99,
2026-04-02 20:17:03,2026-04-02,20,4,Thursday,14,85,1.0,65.0,6.0125,71.0125,0.0,Coach Madison Phoebe Gold Studded Bag,10003439,False,False,Coach,Accessories,65.0,
2026-04-02 18:51:46,2026-04-02,18,4,Thursday,14,84,1.0,32.99,3.05158,36.04158,0.0,Crisis Floral Button Down/Size S,10005230,False,False,Crisis,Other,32.99,S
2026-04-02 15:25:19,2026-04-02,15,4,Thursday,14,83,1.0,18.99,1.75658,20.74658,0.0,Dress Forum Lemon Wrap Dress / Size M,10006608,False,False,Dress Forum,Dress,18.99,M
2026-04-02 14:48:04,2026-04-02,14,4,Thursday,14,82,1.0,25.99,2.40408,28.39408,0.0,NWT Ryu Skirt Brown Size S,10007265,False,False,,Skirt,25.99,S
2026-04-02 13:04:40,2026-04-02,13,4,Thursday,14,81,1.0,22.99,2.12658,25.11658,0.0,Vintage Marino Orlandi Italian Leather Bag/AS IS,10007096,True,False,Marino Orlandi,Accessories,22.99,
2026-04-02 12:55:10,2026-04-02,12,4,Thursday,14,80,1.0,22.99,2.12658,25.11658,0.0,Just G Shorts Jumper Size 2,10006279,False,False,Just G,Shorts,22.99,2
2026-04-02 12:55:10,2026-04-02,12,4,Thursday,14,80,1.0,14.99,1.38658,16.37658,0.0,DerekHeart/GreenKnitTank/Size S,10004295,False,False,Derek Heart,Sweater/Cardigan,14.99,S
2026-04-02 12:55:10,2026-04-02,12,4,Thursday,14,80,1.0,150.0,13.875,163.875,0.0,VINTAGE 90s Rafe Designer Handbag,10006578,False,False,Rafe Designer,Accessories,150.0,
2026-04-02 12:34:07,2026-04-02,12,4,Thursday,14,79,1.0,17.99,1.66408,19.65408,0.0,Unknown White Camisole Size Med,10003419,False,False,Unknown,Top,17.99,M
2026-04-01 19:34:33,2026-04-01,19,4,Wednesday,14,78,1.0,24.99,2.31158,27.30158,0.0,FP Movement Purple Sweatshirt / Size S,10005969,False,False,fp Movement,Top,24.99,S
2026-04-01 19:34:33,2026-04-01,19,4,Wednesday,14,78,1.0,22.99,2.12658,25.11658,0.0,J. Gee yellow floral dress size SP,10006643,False,False,J. Gee,Dress,22.99,S
2026-04-01 19:34:33,2026-04-01,19,4,Wednesday,14,78,1.0,8.99,0.83158,9.82158,0.0,Wild Fable Red Orange Crop Top / Size S,10006585,False,False,Wild Fable,Top,8.99,S
2026-04-01 19:34:33,2026-04-01,19,4,Wednesday,14,78,1.0,33.99,3.14408,37.13408,0.0,Sigrid Khaki Pants Pink Stitch / Size 2,10003854,False,False,Sigrid Olsen,Jeans/Pants,33.99,2
2026-04-01 18:50:06,2026-04-01,18,4,Wednesday,14,77,1.0,9.99,0.92408,10.91408,0.0,CreamBondedLeatherBelt/SizeXL,10004409,False,False,Unknown,Accessories,9.99,XL
2026-04-01 18:03:25,2026-04-01,18,4,Wednesday,14,76,1.0,25.99,2.40408,28.39408,0.0,Blue Floral SL Dress / Size XS,10007222,False,False,Band of the Free,Dress,25.99,XS
2026-04-01 16:54:57,2026-04-01,16,4,Wednesday,14,75,1.0,29.99,2.77408,32.76408,0.0,red and white plaid dress shirt/small,10006199,False,False,J.Crew,Dress,29.99,
2026-04-01 16:54:57,2026-04-01,16,4,Wednesday,14,75,1.0,22.99,2.12658,25.11658,0.0,BananaR/PinkTankTop/SizeS,10006087,False,False,Banana Republic,Top,22.99,S
2026-04-01 16:54:57,2026-04-01,16,4,Wednesday,14,75,1.0,18.99,1.75658,20.74658,0.0,Express Pale Pink SL Top Tie Front  / Size M,10007448,False,False,Express,Top,18.99,M
2026-04-01 15:39:46,2026-04-01,15,4,Wednesday,14,74,1.0,18.99,1.75658,20.74658,0.0,Sunday in Brooklyn Blue/White Top XS,10007503,False,False,,Top,18.99,
2026-04-01 15:39:46,2026-04-01,15,4,Wednesday,14,74,1.0,22.99,2.12658,25.11658,0.0,AltardState/StripeBttnSkirt/SizeS,10005792,False,False,Altar'd State,Skirt,22.99,S
2026-04-01 15:23:46,2026-04-01,15,4,Wednesday,14,73,1.0,18.99,1.75658,20.74658,0.0,Ocean Drive Light Green & White Dress / Size S,10006683,False,False,Ocean Drive,Dress,18.99,S
2026-04-01 15:23:46,2026-04-01,15,4,Wednesday,14,73,1.0,13.99,1.29408,15.28408,0.0,Zara Basic Cream Off Shoulder Top / Size XS,10006968,False,False,Zara Basic,Top,13.99,XS
2026-04-01 14:01:32,2026-04-01,14,4,Wednesday,14,72,1.0,19.99,1.84908,21.83908,0.0,DKNY jacket,10007516,False,False,,Jacket/Coat,19.99,
2026-04-01 14:01:32,2026-04-01,14,4,Wednesday,14,72,1.0,19.99,1.84908,21.83908,0.0,JCrew  Purp Floral Long Sleeve / Size M,10003858,False,False,J.Crew,Other,19.99,M
2026-04-01 14:01:32,2026-04-01,14,4,Wednesday,14,72,1.0,24.99,2.31158,27.30158,0.0,brandolino floral jacket/10p,10006435,False,False,Bandolino,Jacket/Coat,24.99,
2026-04-01 14:01:32,2026-04-01,14,4,Wednesday,14,72,1.0,19.99,1.84908,21.83908,0.0,The Sak Green Satchel,10007446,False,False,,Other,19.99,
2026-04-01 13:58:28,2026-04-01,13,4,Wednesday,14,71,1.0,24.99,2.31158,27.30158,0.0,Nine West Yellow Jacket/SIze 4,10007123,False,False,Nine West,Jacket/Coat,24.99,4
2026-04-01 12:25:27,2026-04-01,12,4,Wednesday,14,70,1.0,18.99,1.75658,20.74658,0.0,LRL Black Purse Gold Zipper,10004523,False,False,Lauren Ralph Lauren,Accessories,18.99,
2026-04-01 12:12:53,2026-04-01,12,4,Wednesday,14,69,1.0,34.99,3.23658,38.22658,0.0,J Brand white jeans/26,10006843,False,False,J Brand,Jeans/Pants,34.99,26
2026-03-29 18:47:36,2026-03-29,18,3,Sunday,13,68,1.0,21.99,2.03408,24.02408,0.0,H/PinklaceTop/SizeS,10006367,False,False,H by bordeaux,Other,21.99,S
2026-03-29 18:41:43,2026-03-29,18,3,Sunday,13,67,1.0,12.99,1.20158,14.19158,0.0,CoPremium/JeanStitchShorts/Size9,10007417,False,False,1 co Premium,Shorts,12.99,9
2026-03-29 18:41:13,2026-03-29,18,3,Sunday,13,66,1.0,18.99,1.75658,20.74658,0.0,Promod/PnkPurpLaceShirt/SizeS,10007366,False,False,Promod,Top,18.99,S
2026-03-29 18:33:49,2026-03-29,18,3,Sunday,13,65,1.0,18.99,1.75658,20.74658,0.0,Altard State Green Top Size S,10007202,False,False,,Top,18.99,S
2026-03-29 16:46:58,2026-03-29,16,3,Sunday,13,64,1.0,32.99,3.05158,36.04158,0.0,MotiviJacket_Lo / Black / S / 14.54,10002698,False,False,Motivi,Jacket/Coat,32.99,
2026-03-29 16:44:06,2026-03-29,16,3,Sunday,13,63,1.0,15.99,1.47908,17.46908,0.0,Sincerely Jules Orange SL Crop Top / Size S,10004953,False,False,Sincerely Jules,Top,15.99,S
2026-03-29 16:34:04,2026-03-29,16,3,Sunday,13,62,1.0,25.99,2.40408,28.39408,0.0,AeroSoles/BrwnBuckleHeel/Size7.5,10004322,False,False,Aerosoles,Shoes,25.99,7.5
2026-03-29 16:34:04,2026-03-29,16,3,Sunday,13,62,1.0,22.99,2.12658,25.11658,0.0,CreamRuffleHalterTop/SizeXS/S,10007397,False,False,Unknown,Top,22.99,XS
2026-03-29 16:19:17,2026-03-29,16,3,Sunday,13,61,1.0,64.99,6.01158,71.00158,0.0,VINTAGE Duckhead Jean Striped Overalls / Size XS,10006688,False,False,Duckhead,Jeans/Pants,64.99,XS
2026-03-29 16:08:37,2026-03-29,16,3,Sunday,13,60,1.0,55.99,5.17908,61.16908,0.0,THML/Blk&WhipatternTop/SizeS,10006038,False,False,Thml,Other,55.99,S
2026-03-29 15:33:35,2026-03-29,15,3,Sunday,13,59,1.0,31.99,2.95908,34.94908,0.0,PlaidDress/Bl&Wht/Size S,10004436,False,False,Loveriche,Dress,31.99,S
2026-03-29 15:07:52,2026-03-29,15,3,Sunday,13,58,1.0,7.99,0.73908,8.72908,0.0,Pink Baseball Cap,10004234,False,False,Unknown,Other,7.99,
2026-03-29 15:07:52,2026-03-29,15,3,Sunday,13,58,1.0,6.99,0.64658,7.63658,0.0,Avon Vintage Rose Ring,10007408,False,False,Avon,Accessories,6.99,
2026-03-29 15:07:52,2026-03-29,15,3,Sunday,13,58,1.0,16.99,1.57158,18.56158,0.0,Brown & White Belt,10006393,False,False,Unknown,Accessories,16.99,
2026-03-29 15:07:52,2026-03-29,15,3,Sunday,13,58,1.0,15.99,1.47908,17.46908,0.0,VINTAGE Hot Pink Beaded Purse,10005053,False,False,Unknown,Accessories,15.99,
2026-03-29 14:29:13,2026-03-29,14,3,Sunday,13,57,1.0,22.99,2.12658,25.11658,0.0,VINTAGE unknown/dress/prp floral/s,10003743,False,False,Unknown,Dress,22.99,S
2026-03-29 14:29:13,2026-03-29,14,3,Sunday,13,57,1.0,18.99,1.75658,20.74658,0.0,Levi's Cut Off Shorts 501,10007319,False,False,Levi Strauss & Co,Shorts,18.99,
2026-03-29 14:29:13,2026-03-29,14,3,Sunday,13,57,1.0,39.99,3.69908,43.68908,0.0,VINTAGE Collage Green Plaid Buttonup / Size S,10006679,False,False,Collage,Other,39.99,S
2026-03-29 14:21:10,2026-03-29,14,3,Sunday,13,56,1.0,22.99,2.12658,25.11658,0.0,BluPepper/BrwnPolkaDCard/SizeS,10006045,False,False,Blu Pepper,Other,22.99,S
2026-03-29 13:59:22,2026-03-29,13,3,Sunday,13,55,1.0,32.99,3.05158,36.04158,0.0,VintageSO/PinkBttnDwnTop/SizeL,10004667,False,False,So,Other,32.99,L
2026-03-29 13:54:04,2026-03-29,13,3,Sunday,13,54,1.0,26.99,2.49658,29.48658,0.0,Casual Corner Red Skirt Pattern / Size 12,10004805,False,False,Casual Corner,Skirt,26.99,12
2026-03-29 13:54:04,2026-03-29,13,3,Sunday,13,54,1.0,22.99,2.12658,25.11658,0.0,Talbots/brwnbttnshirt/SizeM,10006048,False,False,Talbots,Top,22.99,M
2026-03-29 13:54:04,2026-03-29,13,3,Sunday,13,54,1.0,25.99,2.40408,28.39408,0.0,Town & Country VINTAGE Red Purse,10004555,False,False,Town & Country,Accessories,25.99,
2026-03-29 13:54:04,2026-03-29,13,3,Sunday,13,54,1.0,18.99,1.75658,20.74658,0.0,Tan Purse,10003985,False,False,,Accessories,18.99,
2026-03-29 13:36:05,2026-03-29,13,3,Sunday,13,53,1.0,18.99,1.75658,20.74658,0.0,Talbot's Green Hat,10007238,False,False,,Accessories,18.99,
2026-03-29 13:06:06,2026-03-29,13,3,Sunday,13,52,1.0,22.99,2.12658,25.11658,0.0,CabiLS Top_Vi / Blue X White / M / 6.91,10001173,False,False,Cabi,Top,22.99,
2026-03-29 12:24:22,2026-03-29,12,3,Sunday,13,51,1.0,21.99,2.03408,24.02408,0.0,Briggs NY Floral Skirt/Black,10004169,False,False,Briggs New York,Skirt,21.99,
2026-03-29 12:02:52,2026-03-29,12,3,Sunday,13,50,1.0,29.99,2.77408,32.76408,0.0,JimiHendrixTShirt/SizeM,10006101,False,False,Authentic Hendrix,Top,29.99,M
2026-03-29 12:02:52,2026-03-29,12,3,Sunday,13,50,1.0,32.99,3.05158,36.04158,0.0,guessTee Shirt_Gue / Pink / M / abc,10004027,False,False,Guess,Top,32.99,
2026-03-29 12:02:52,2026-03-29,12,3,Sunday,13,50,1.0,18.99,1.75658,20.74658,0.0,VintageFlowerNecklace,10007375,False,False,Unknown,Accessories,18.99,
2026-03-29 12:02:03,2026-03-29,12,3,Sunday,13,49,1.0,23.99,2.21908,26.20908,0.0,Lulus/PinkHalterBodysuit/SizeS,10007374,False,False,Lulus,Top,23.99,S
2026-03-29 12:02:03,2026-03-29,12,3,Sunday,13,49,1.0,28.99,2.68158,31.67158,0.0,Ammo Blk Tank NWT/ Size S,10007026,False,False,Ammo,Top,28.99,S
2026-03-29 12:02:03,2026-03-29,12,3,Sunday,13,49,1.0,22.99,2.12658,25.11658,0.0,FreePeople/PinkTanktop/SizeXS,10006404,False,False,Free People,Top,22.99,XS
2026-03-29 12:00:39,2026-03-29,12,3,Sunday,13,48,1.0,27.99,2.58908,30.57908,0.0,JuliaTee Shirt_Cu / White / L / 14.68,10002725,False,False,Julia,Top,27.99,
2026-03-29 11:52:39,2026-03-29,11,3,Sunday,13,47,1.0,22.99,2.12658,25.11658,0.0,Free People Yellow LS Top Size XS,10007283,False,False,,Top,22.99,XS
2026-03-29 11:52:39,2026-03-29,11,3,Sunday,13,47,1.0,18.99,1.75658,20.74658,0.0,Jeuvre Snakeskin & Floral Dress / Size XS,10006727,False,False,Jeuvre,Dress,18.99,XS
2026-03-29 11:48:43,2026-03-29,11,3,Sunday,13,46,1.0,15.99,1.47908,17.46908,0.0,PS LATee Shirt_Ex / Black / S / 14.41,10002672,False,False,Ps La,Top,15.99,
2026-03-29 11:16:00,2026-03-29,11,3,Sunday,13,45,1.0,18.99,1.75658,20.74658,0.0,Oz Red Leather Purse,10007100,False,False,Oz,Accessories,18.99,
2026-03-29 11:06:27,2026-03-29,11,3,Sunday,13,44,1.0,19.99,1.84908,21.83908,0.0,Dusty Pink Intimate Slip / Size M,10003936,False,False,,Other,19.99,M
2026-03-28 21:11:25,2026-03-28,21,3,Saturday,13,43,1.0,17.99,1.66408,19.65408,0.0,Silver Metal Black Leather Bracelet / Metal / OSFM / abc,10003246,False,False,Unknown,Accessories,17.99,
2026-03-28 21:09:51,2026-03-28,21,3,Saturday,13,42,1.0,17.99,1.66408,19.65408,0.0,Brown & Silver Bracelet / Brown & Silver / OSFM / abc,10003242,False,False,Unknown,Accessories,17.99,
2026-03-28 20:50:09,2026-03-28,20,3,Saturday,13,41,1.0,45.99,4.25408,50.24408,0.0,Desigual Yellow Leather Jacket / Size M,10006609,False,False,Desigual,Jacket/Coat,45.99,M
2026-03-28 20:37:46,2026-03-28,20,3,Saturday,13,40,1.0,19.99,1.84908,21.83908,0.0,MichelleNicole/BrownJewelShirt/SizeS,10006896,False,False,Michelle Nicole,Top,19.99,S
2026-03-28 20:37:46,2026-03-28,20,3,Saturday,13,40,1.0,15.99,1.47908,17.46908,0.0,Chicos Flower Sprakley Bracelet,10007344,False,False,Chico's,Accessories,15.99,
2026-03-28 20:37:09,2026-03-28,20,3,Saturday,13,39,1.0,42.99,3.97658,46.96658,0.0,Kourt Black Dress/Size M,10007328,False,False,Kourt,Dress,42.99,M
2026-03-28 20:37:09,2026-03-28,20,3,Saturday,13,39,1.0,14.99,1.38658,16.37658,0.0,Express DS Blue Dress SS Shirt / Size S,10004733,False,False,Express Design Studio,Dress,14.99,S
2026-03-28 20:34:49,2026-03-28,20,3,Saturday,13,38,1.0,24.99,2.31158,27.30158,0.0,ODM Premium GoodsTee Shirt_Odm / Brown / M / abc,10004041,False,False,ODM Premium Goods,Top,24.99,
2026-03-28 20:29:21,2026-03-28,20,3,Saturday,13,37,1.0,175.0,16.1875,191.1875,0.0,Desigual Blue Black Red Long Coat / Size 40,10006331,False,False,Desigual,Jacket/Coat,175.0,40
2026-03-28 20:04:33,2026-03-28,20,3,Saturday,13,36,1.0,15.99,1.47908,17.46908,0.0,Loft Off White Pattern Shorts/Size 8,10006823,False,False,Loft,Shorts,15.99,8
2026-03-28 19:52:56,2026-03-28,19,3,Saturday,13,35,1.0,32.99,3.05158,36.04158,0.0,AveMaria/MeshOutdoorShirt/Size40,10006365,False,False,Ave Maria,Top,32.99,40
2026-03-28 19:52:56,2026-03-28,19,3,Saturday,13,35,1.0,24.99,2.31158,27.30158,0.0,Audrey Talbott Purple Watercolor LS,10004996,False,False,Audrey Talbott,Top,24.99,
2026-03-28 19:35:14,2026-03-28,19,3,Saturday,13,34,1.0,21.99,2.03408,24.02408,0.0,vintage purple patterned pants/small,10006181,False,False,Unknown,Jeans/Pants,21.99,
2026-03-28 19:34:06,2026-03-28,19,3,Saturday,13,33,1.0,15.99,1.47908,17.46908,0.0,Red Oak Tennessee Tshirt / Size XL,10004828,False,False,Red Oak,Top,15.99,XL
2026-03-28 19:34:06,2026-03-28,19,3,Saturday,13,33,1.0,16.99,1.57158,18.56158,0.0,Gray Tennessee Tshirt / Size L,10006465,False,False,Unknown,Top,16.99,L
2026-03-28 19:33:20,2026-03-28,19,3,Saturday,13,32,1.0,32.99,3.05158,36.04158,0.0,Hollister Dark Gray Bomber Jacket / Size XXS,10005124,False,False,Hollister,Jacket/Coat,32.99,XXS
2026-03-28 19:30:49,2026-03-28,19,3,Saturday,13,31,1.0,22.99,2.12658,25.11658,0.0,Ekouaer Grey Sweater/Shorts Size L,10007159,False,False,,Shorts,22.99,L
2026-03-28 19:28:57,2026-03-28,19,3,Saturday,13,30,1.0,25.99,2.40408,28.39408,0.0,DolceVita/CreamHeelBoot/Size7.5,10005450,False,False,Dolce Vita,Shoes,25.99,7.5
2026-03-28 19:19:35,2026-03-28,19,3,Saturday,13,29,1.0,14.99,1.38658,16.37658,0.0,White SL Ruffle Neck Top / Size M,10006965,False,False,Unknown,Top,14.99,M
2026-03-28 19:19:35,2026-03-28,19,3,Saturday,13,29,1.0,32.99,3.05158,36.04158,0.0,NineWVintAmer/WhiJeanJacket/SizeL,10006871,False,False,Nine West,Jeans/Pants,32.99,L
2026-03-28 19:19:35,2026-03-28,19,3,Saturday,13,29,1.0,24.99,2.31158,27.30158,0.0,Nautica white blouse/M,10006842,False,False,Nautica,Top,24.99,M
2026-03-28 19:11:35,2026-03-28,19,3,Saturday,13,28,1.0,55.99,5.17908,61.16908,0.0,Anthropologie Reformation Plaid Top/Size L,10006814,False,False,Anthropologie,Top,55.99,L
2026-03-28 18:59:25,2026-03-28,18,3,Saturday,13,27,1.0,15.99,1.47908,17.46908,0.0,Divided Red Gray LS / Size 8,10005708,False,False,Divided,Top,15.99,8
2026-03-28 18:45:44,2026-03-28,18,3,Saturday,13,26,1.0,85.99,7.95408,93.94408,0.0,Vintage Sunflower Dress/ Size 14,10006771,False,False,Unknown,Dress,85.99,14
2026-03-28 18:45:44,2026-03-28,18,3,Saturday,13,26,1.0,28.99,2.68158,31.67158,0.0,Fore Multicolor Floral Crop Top / Size M,10006583,False,False,Fore,Top,28.99,M
2026-03-28 18:45:44,2026-03-28,18,3,Saturday,13,26,1.0,15.99,1.47908,17.46908,0.0,LAHearts/GrnBlueHalterTop/SizeM,10006900,False,False,LA Hearts,Top,15.99,M
2026-03-28 18:45:44,2026-03-28,18,3,Saturday,13,26,1.0,19.99,1.84908,21.83908,0.0,Green Tan Satin SL Top / Size M,10006996,False,False,Unknown,Top,19.99,M
2026-03-28 18:45:44,2026-03-28,18,3,Saturday,13,26,1.0,45.99,4.25408,50.24408,0.0,Theory Dress Black Size 4,10007188,False,False,,Dress,45.99,4
2026-03-28 18:41:58,2026-03-28,18,3,Saturday,13,25,1.0,22.99,2.12658,25.11658,0.0,Stella Dot Gold Multi Color Necklace,10007346,False,False,Stella & Dot,Accessories,22.99,
2026-03-28 18:34:56,2026-03-28,18,3,Saturday,13,24,1.0,23.99,2.21908,26.20908,0.0,Brown Chic Vintage T Shirt Size L,10007157,False,False,,Top,23.99,L
2026-03-28 18:34:56,2026-03-28,18,3,Saturday,13,24,1.0,23.99,2.21908,26.20908,0.0,Pink Chic Vintage T Shirt Size M,10007146,False,False,,Top,23.99,M
2026-03-28 18:06:59,2026-03-28,18,3,Saturday,13,23,1.0,300.0,27.75,327.75,0.0,Pink coach mini purse,10006670,False,False,Coach,Accessories,300.0,
2026-03-28 17:21:16,2026-03-28,17,3,Saturday,13,22,1.0,33.99,3.14408,37.13408,0.0,Frederick's of Hollywood Leopard Slip / Size M,10007174,False,False,Frederick's of Hollywood,Other,33.99,M
2026-03-28 17:21:16,2026-03-28,17,3,Saturday,13,22,1.0,27.99,2.58908,30.57908,0.0,Sasson Black Slip Dress / Size L,10003910,False,False,Sasson,Dress,27.99,L
2026-03-28 16:52:59,2026-03-28,16,3,Saturday,13,21,1.0,19.99,1.84908,21.83908,0.0,The territory ahead white dress shirt/M,10006856,False,False,The Territory Ahead,Dress,19.99,M
